gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHLRE_14g615400v5,17281.792884736646,-1.5449877477973275,0.22189835491427645,-6.962592167004508,3.3406789253813566e-12,1.0433147457852822e-10
CHLRE_14g615550v5,188.64093492237393,-2.377085520210406,0.3615715654328965,-6.5743154259500685,4.8877518643860676e-11,1.2466517069262878e-9
CHLRE_14g615700v5,71.01108420837645,1.4577651923299202,0.5156674344854134,2.8269483291777577,0.004699391003184244,0.015843239752366966
CHLRE_14g616800v5,27.58656785788723,3.5442187875364484,0.8670832402476555,4.0875185022883755,4.3601191254948515e-5,3.0220782669827757e-4
CHLRE_14g616900v5,289.9004743424514,-1.12377055999308,0.2995404345467029,-3.751648960827915,1.756753258390991e-4,0.0010078347724802714
CHLRE_14g617002v5,14.341756915262119,5.529293698710465,1.6832558684018089,3.284880096072578,0.0010202578010418857,0.004513211420372359
CHLRE_14g617050v5,235.69897783729476,2.2931186914988153,0.42171930275123976,5.4375473840984245,5.401898709395857e-8,7.669744290917554e-7
CHLRE_14g617400v5,3946.088852547779,3.639568331856097,0.23270679787552528,15.640146162824601,3.878368500329665e-55,3.906244273925785e-52
CHLRE_14g617450v5,14195.202806837222,4.996272917815789,0.23634079652717818,21.140120500699247,3.402081835836922e-99,9.137424797418666e-96
CHLRE_14g617650v5,322.58093603229145,-1.628740836791338,0.3446501164383017,-4.725780607948557,2.292330397261801e-6,2.237738903889045e-5
CHLRE_14g617700v5,314.9106263192773,-1.020084176086948,0.3014176306424052,-3.384288350727406,7.136301423514529e-4,0.003337246008123524
CHLRE_14g617750v5,590.9252127595106,-1.3065116717821479,0.2584047103834421,-5.056067553271141,4.279897842101862e-7,5.027008289028536e-6
CHLRE_14g618150v5,87.20251926111709,2.302325268796097,0.464823773256467,4.953114279561142,7.303505234352105e-7,8.133793148001671e-6
CHLRE_14g618400v5,1858.763017373758,-1.039016797000121,0.23196667247745628,-4.479164122600836,7.493590188233457e-6,6.409724303788862e-5
CHLRE_14g618979v5,242.0490783309506,1.0103130733616483,0.3373984858234914,2.994420887502706,0.0027496635275127313,0.010269021493827964
CHLRE_14g619133v5,989.8097702969159,1.2479644992610408,0.26782258387919866,4.6596686552166755,3.167188001659047e-6,2.970851842068425e-5
CHLRE_14g619500v5,121.21269790551338,-1.1275445849201913,0.39404368802211387,-2.8614709972385426,0.00421680083182568,0.01453245196853525
CHLRE_14g619550v5,650.1997378333203,2.719515312777179,0.3236461326614073,8.402743114567931,4.3616812796507566e-17,2.834213460547256e-15
CHLRE_14g619950v5,41.0601094929668,2.085242907536822,0.650023969346352,3.2079477155799205,0.0013368579978789727,0.005642605195343019
CHLRE_14g620000v5,29.308332442856827,6.568011063150184,1.5510671481273537,4.23451110487378,2.2904946680684493e-5,1.727249488812497e-4
CHLRE_14g620050v5,48.775056587435955,3.45750457050656,0.6671986998211527,5.182121265274301,2.1937650409564365e-7,2.734147226219101e-6
CHLRE_14g620076v5,5.149138777100239,5.503505261904831,2.115565988741945,2.6014339856057047,0.00928349302609071,0.027828030155403978
CHLRE_14g620250v5,16.90650239357536,7.218292457587457,1.6836296393316394,4.287339857269884,1.8082553020196274e-5,1.3969335662534178e-4
CHLRE_14g620300v5,507.5637265797915,-1.613796143311101,0.2920949083532472,-5.52490336928244,3.2966700230824846e-8,4.882889468931456e-7
CHLRE_14g620600v5,3803.1466029012136,-1.0077817052164646,0.2911677180963495,-3.461172522164639,5.378280238135233e-4,0.0026113584223425514
CHLRE_14g620702v5,174.10462545021318,-2.3460406237503495,0.41063694903343223,-5.71317468940026,1.1088774394347724e-8,1.8104923947812926e-7
CHLRE_14g620800v5,23.933598634249204,2.860417744788928,0.8996067193912641,3.1796313690547837,0.0014746251146664118,0.006135704550180539
CHLRE_14g620850v5,2215.229608170132,-1.0791611075355647,0.22546366066068854,-4.786408170492929,1.6979257260344713e-6,1.705864904928024e-5
CHLRE_14g620900v5,350.33325374526953,-1.2718669758853718,0.40857717087359474,-3.1129173790252245,0.0018524786938486195,0.007385624480794286
CHLRE_14g621050v5,26.040447472005468,2.3270708686371466,0.7936889265186522,2.931968420983708,0.0033682099418159165,0.012080726288084464
CHLRE_14g621172v5,85.6909897975427,-1.7708048204599645,0.45306985453780474,-3.9084587127661266,9.288681709431563e-5,5.826668187913182e-4
CHLRE_14g621450v5,58804.076044998255,-1.5365137978847312,0.22411827317206257,-6.855816690614521,7.090625274748015e-12,2.1160264130104493e-10
CHLRE_14g621501v5,182.54217653117834,1.8670368301132938,0.3533714576723896,5.283496415956215,1.2674134459150483e-7,1.655135144320989e-6
CHLRE_14g621600v5,48.996736168391045,3.079973748281513,0.6400978341116392,4.811723433740499,1.4963432474654078e-6,1.5232830974671539e-5
CHLRE_14g621650v5,3358.1539620997905,-1.1013619832505521,0.2680166943788369,-4.1093036603675,3.9685395761843304e-5,2.795149268802906e-4
CHLRE_14g622750v5,431.4465226881067,-1.2023734111722733,0.27550180055930196,-4.364303277623994,1.2752855207135781e-5,1.0285898982131787e-4
CHLRE_14g623050v5,73.02899612670416,1.4355314691027583,0.49366046375439315,2.9079328293484052,0.003638264759517829,0.01283788846061524
CHLRE_14g623100v5,507.32148418126565,1.3866951442804143,0.2904515137634784,4.774274116572975,1.8035658652532892e-6,1.8007722378287954e-5
CHLRE_14g623439v5,231.99747115987265,-1.262835365912896,0.34945072905340846,-3.613772302990073,3.017741034624054e-4,0.0015981234562263105
CHLRE_14g623550v5,190.584161732092,1.9448800550784002,0.3963582890095034,4.906873677194041,9.253959163796934e-7,9.981763850374001e-6
CHLRE_14g624125v5,118.47158524547436,1.452424554545899,0.43087115201681936,3.3709022935218518,7.492242536399642e-4,0.0034839970668815493
CHLRE_14g624350v5,1310.013941366124,-1.2576930595564564,0.2836532506715393,-4.433910263954005,9.253915594060224e-6,7.718781045459653e-5
CHLRE_14g624450v5,617.81599957915,1.0135979661818868,0.3458942990298304,2.930369101268341,0.0033855959880386447,0.012116519293813601
CHLRE_14g624600v5,121.89197654731376,2.134096096735253,0.4143832856068726,5.150053515333822,2.604121450461101e-7,3.1840225473581667e-6
CHLRE_14g624650v5,370.43294783105375,1.261517633301136,0.3167963236568725,3.9821094472911476,6.83063100668483e-5,4.4873876344364463e-4
CHLRE_14g624700v5,18.427724220476687,4.854451969604034,1.3174158046212452,3.684829005827572,2.2885623180364555e-4,0.0012587092749200505
CHLRE_14g625300v5,81.35780610257409,2.4759544647711325,0.5196483699004757,4.764672821441416,1.8916033028322164e-6,1.876269467320541e-5
CHLRE_14g625400v5,507.7242229706528,2.7431170235749023,0.28144591569119953,9.746515655905382,1.9090845792608204e-22,2.26212485255795e-20
CHLRE_14g625450v5,65.24098314057845,2.7999235729970335,0.5647155880663,4.958112777769313,7.118124152309032e-7,7.971408666744966e-6
CHLRE_14g625550v5,828.0850088870764,-1.43944787160116,0.30178892866281587,-4.769717292079435,1.8448464604282167e-6,1.8351667104815257e-5
CHLRE_14g625625v5,466.6719041079886,2.37373663114616,0.33259700552839705,7.13697535362654,9.540694359644681e-13,3.2300060841528154e-11
CHLRE_14g625650v5,170.28806641158658,1.7337746104557339,0.3673143135741388,4.720138982838164,2.356835543710459e-6,2.2935027045225874e-5
CHLRE_14g626250v5,34.14050017312094,1.6794424038113271,0.6878664040787631,2.441524100977935,0.014625412076002629,0.04044071990473273
CHLRE_14g626350v5,185.46734696778114,-2.002128216046036,0.3613322053283237,-5.540962545054091,3.008135594723879e-8,4.490009102051793e-7
CHLRE_14g626500v5,61.91908604015218,2.2879559163740053,0.5888480828593422,3.8854773972670436,1.0212899522924492e-4,6.305780682449357e-4
CHLRE_14g626634v5,136.06581945002497,1.4300982067861612,0.37774367219567423,3.785895865504688,1.5315580592481685e-4,8.991278005385879e-4
CHLRE_14g626667v5,5.733161914952408,5.658671174411064,2.0579008084409307,2.7497297980547875,0.005964442492815283,0.019339434762921184
CHLRE_14g626900v5,214.41442276388344,-1.4808040796874709,0.41034004923459755,-3.6087242335950322,3.077064839040091e-4,0.001624734596367335
CHLRE_14g627100v5,936.7968738138404,-1.7089550159297677,0.32698086841258445,-5.226467909961657,1.7277878930886547e-7,2.1962725965742157e-6
CHLRE_14g627200v5,171.6766934994776,-1.3209947994698605,0.35826075195268203,-3.6872439759863327,2.2669598730470564e-4,0.001249671044608597
CHLRE_14g627411v5,27.66965659317177,3.57514382103227,0.8637818851620443,4.138942807722319,3.489099082649686e-5,2.5011935817126195e-4
CHLRE_14g627500v5,196.70959619314,-1.2637871586010538,0.34432671899119477,-3.67031394573063,2.4225274721135194e-4,0.0013229085128129232
CHLRE_14g627750v5,164.7878485809906,-1.4945720695781068,0.3515758977379053,-4.251065215773945,2.1275620052267853e-5,1.616485700812336e-4
CHLRE_14g627788v5,251.74968876118606,-1.0734487395168906,0.31217634763077373,-3.4385972789537247,5.847364051986737e-4,0.002803637955899026
CHLRE_14g628150v5,46.756710843909346,-1.8656482501757237,0.5682961412383662,-3.2828803766119465,0.0010275225791519717,0.004540314330417885
CHLRE_14g628350v5,70.70483855908668,1.3824128978961518,0.5415504402492678,2.552694624825431,0.010689317018938506,0.031206221695687323
CHLRE_14g628450v5,324.4748601499193,-1.0075289065776134,0.31876206891155934,-3.160755324552598,0.0015736062205418235,0.006460806176823308
CHLRE_14g628702v5,367.90309612527557,5.3131425268120145,0.4320283727109479,12.298133322754744,9.269151629261267e-35,2.8183467642555723e-32
CHLRE_14g628900v5,104.33706795677202,-1.3108848932629884,0.41945501182933476,-3.125209751448513,0.0017767831676536435,0.007145710193845386
CHLRE_14g629050v5,51.121754798998936,-1.9904871159239022,0.659802234192715,-3.0167935371715044,0.0025546374418569965,0.009641213671083256
CHLRE_14g629150v5,27.429502342965968,-2.418795243188461,0.7572778416300412,-3.194065784338813,0.0014028414606118158,0.0058809234489995465
CHLRE_14g629700v5,975.6347419042935,-1.545220220464635,0.27775546768997333,-5.563239612583928,2.648118820447224e-8,4.010755149577727e-7
CHLRE_14g629960v5,20.117097220428946,2.6530651171225514,0.9043725707293792,2.9335975050446814,0.003350583947822442,0.012028215709324715
CHLRE_14g630000v5,164.80753379033018,-2.781651523921858,0.36921764132140333,-7.533907410183673,4.924405082283332e-14,1.9989115340301236e-12
CHLRE_14g630100v5,59122.65387216723,-1.0577835319152211,0.21720594298823345,-4.869956675046058,1.1162272036727927e-6,1.1772252216745454e-5
CHLRE_14g630150v5,75.81305744677502,2.753439445672445,0.5181782223789669,5.313691943731922,1.074261663256096e-7,1.4283602890570945e-6
CHLRE_14g630350v5,386.1835955491064,2.0505741933616712,0.3123123072738755,6.565780936591349,5.17608646337662e-11,1.3094604922655297e-9
CHLRE_14g630376v5,23.58612625883624,2.443392759838822,0.82504810295679,2.9615155178010135,0.0030612906675551005,0.011199250648728818
CHLRE_14g630400v5,91.92952611250483,1.7460115207751083,0.465744516750974,3.7488611416302993,1.7763940069447415e-4,0.001017291734964979
CHLRE_14g630450v5,25.054040635102176,3.0145816596814505,0.844804910659023,3.5683761086684602,3.5920063217952195e-4,0.001851733265378438
CHLRE_14g630650v5,15.618565124208251,4.608762515566029,1.3411425163351764,3.4364450156721547,5.894019759411925e-4,0.0028242576575489915
CHLRE_14g630700v5,211.75364313512375,-2.058213287433396,0.35338977747183,-5.824201543570298,5.738629041922034e-9,9.901285547170618e-8
CHLRE_14g630835v5,1296.62087030962,-1.1357106447984036,0.33954551207747297,-3.3447965129907895,8.234295950373047e-4,0.003770834874687742
CHLRE_14g630847v5,188.40024846772351,2.083692080636758,0.42798429804073596,4.868618054857774,1.123813781062263e-6,1.183677064171135e-5
CHLRE_14g630895v5,152.12438893456869,1.4636364269481639,0.4009436139820205,3.6504794587245817,2.6175124315187804e-4,0.0014083877406986694
CHLRE_14g630950v5,58.27347149308056,1.445659495332032,0.6000602306411561,2.409190647057821,0.015987943795354873,0.04339661685399087
CHLRE_14g630982v5,16.806365307065413,3.365404630985058,1.0753950313512786,3.129458973560894,0.0017512852609616293,0.007065865364598395
CHLRE_14g631141v5,1871.7514585451195,-1.236323056070816,0.2641984231232442,-4.679524735445115,2.875406694017654e-6,2.7294288793634873e-5
CHLRE_14g631350v5,203.3022450319363,-1.5624578119877068,0.3574442034442301,-4.371193593104351,1.2356916808602265e-5,1.0011649792389416e-4
CHLRE_14g631400v5,503.1905021259088,-1.2180282016764616,0.2819706599075816,-4.319698375978839,1.5624260364777926e-5,1.2300193247601188e-4
CHLRE_14g631451v5,53.002858586414376,-2.638479019645894,0.5659238677688426,-4.662250825447793,3.1276966251188464e-6,2.944090602441017e-5
CHLRE_14g631500v5,213.7162379138474,-1.4908457507802817,0.3240269397854575,-4.600993212994544,4.204811303080478e-6,3.8304428574981295e-5
CHLRE_14g631550v5,298.28792189687533,-2.0311210828423345,0.326539832430861,-6.220132679440841,4.967346534392774e-10,1.049132233312445e-8
CHLRE_14g631600v5,493.4288954401898,3.855852279950215,0.3181275007923747,12.12046198567011,8.229393972506556e-34,2.2864945494300546e-31
CHLRE_14g631750v5,126.60841124252485,-2.3454026546964615,0.4016553372784962,-5.839341437831378,5.2407567368476535e-9,9.150031940877565e-8
CHLRE_14g631900v5,240.161505077385,-1.258175924218055,0.31758821127442144,-3.9616581458399636,7.443105728820542e-5,4.8119472469528436e-4
CHLRE_14g632350v5,5152.2008924660195,-1.082930375890988,0.2338825259683931,-4.6302320851337795,3.6525610400686093e-06,3.369262802558995e-5
CHLRE_14g632759v5,20.76519968761936,2.3633210021775195,0.8713113764519802,2.712372483647661,0.006680347861159274,0.02122930502515908
CHLRE_14g632775v5,215.451674830613,3.2560922455777215,0.41488168807889325,7.848242858476193,4.2190661221263636e-15,2.0792125552925488e-13
CHLRE_14g632847v5,64.0354657458181,1.2472919371621822,0.5008152221018788,2.490523215183844,0.012755516236143497,0.03618291570946179
CHLRE_14g633250v5,177.4983787404502,-1.196828721933249,0.35160848020577623,-3.4038676235363092,6.643894307303653e-4,0.003133343774135158
CHLRE_14g633550v5,286.52308810881794,1.0709018574083597,0.32600971796473815,3.2848771014985223,0.0010202686443944464,0.004513211420372359
CHLRE_14g633600v5,97.09920591878674,-2.275353181335001,0.49208680546346073,-4.62388577802246,3.7661730661225415e-6,3.458226721399701e-5
CHLRE_14g633700v5,37.02618159324333,3.0494769644930466,0.7220898393341784,4.223126816608991,2.4093615895208654e-5,1.806740903449453e-4
CHLRE_14g633789v5,344.27180420659636,-1.1353963822169877,0.30116993750756216,-3.7699525776488856,1.6327856941617666e-4,9.49218667439281e-4
CHLRE_14g633900v5,8.679559078927687,6.257167176256596,1.8747680199164647,3.337568760392766,8.451480745133748e-4,0.003848420802707837
CHLRE_14g633901v5,31.104642545779345,2.794871616943194,0.8390914639126775,3.330830710529133,8.658724314447497e-4,0.00392504479120454
CHLRE_14g634000v5,19.443708874769683,2.277528952594314,0.8938096961776114,2.548113946776585,0.010830708819053788,0.03151622835302488
CHLRE_14g634100v5,28.368898125166922,3.159837204377819,0.914044005503647,3.4569858621158165,5.462535067596e-4,0.0026411266910983957
CHLRE_14g634193v5,6.955714704797172,5.939608116254971,1.984768180178838,2.9925953950550443,0.0027661620250887414,0.010311520017188311
CHLRE_14g634279v5,2763.3489264478776,2.4532204575952177,0.23388403813230066,10.48904609816729,9.700274059548976e-26,1.5631991646963174e-23
CHLRE_14g634365v5,720.3054631537894,-1.0923186551629784,0.3407568241374417,-3.2055664855075654,0.001347969021782759,0.00568354808634986
CHLRE_15g634550v5,42.44758223097616,1.460733852377572,0.5986981912929668,2.4398501175073317,0.014693356754348373,0.04059376720321002
CHLRE_15g634600v5,663.1205691387974,-1.9651207535058692,0.25452863111655605,-7.720627517954879,1.1575837629422576e-14,5.21074367033924e-13
CHLRE_15g634701v5,419.51831676716915,8.094000532944246,0.7030556833161373,11.512602379895254,1.1398592119510375e-30,2.6241187429415672e-28
CHLRE_15g634800v5,36.02137362715092,3.6131437872682963,0.7705441351438486,4.689080900724497,2.7443488254684373e-6,2.6277588426870983e-5
CHLRE_15g634827v5,153.3168321959354,3.517375240004057,0.4161109971329759,8.452973519659263,2.839761007779905e-17,1.8678672914438026e-15
CHLRE_15g634855v5,51.41812294595473,7.370491200307895,1.4936177833026214,4.934656833028991,8.029180574768508e-7,8.814049384359299e-6
CHLRE_15g635034v5,102.57759411384833,-1.4696000116112269,0.44971721674180054,-3.2678313324503634,0.0010837493060767626,0.0047484013233896226
CHLRE_15g635100v5,119.17115874147765,1.9451492139508977,0.44119306296678945,4.408839071201166,1.0392621179730253e-5,8.566603084979695e-5
CHLRE_15g635300v5,65.6120139202151,-1.2094174486493317,0.4978222407061357,-2.4294162649981934,0.015123157817650902,0.041537552749933426
CHLRE_15g635450v5,84.0464142720837,-1.4477997349589142,0.4548422455009914,-3.183081055639891,0.0014571681593261588,0.006070906123976487
CHLRE_15g640750v5,1126.3618479918366,-1.2273314761856813,0.25094642720694954,-4.8908107194271,1.004214977704374e-6,1.0724270620083491e-5
CHLRE_15g640901v5,96.34544832830937,-1.2110328951969729,0.4276831706080285,-2.8316122270494577,0.004631397756919172,0.01566974067872191
CHLRE_15g635717v5,263.6703596689124,-1.0053951690592553,0.3270775433940562,-3.07387403802277,0.002112986266257273,0.008224824560564241
CHLRE_15g635800v5,134.1076831125968,1.1032485540341914,0.40242929561997676,2.741471771667474,0.006116461611306147,0.019721244270948093
CHLRE_15g635993v5,267.23637603011844,-1.1647040733198641,0.3367419338729369,-3.458743792091373,5.427008783645476e-4,0.002629472235371222
CHLRE_15g636050v5,1179.9426253207603,-1.735470509008293,0.27103573943314996,-6.403105777259832,1.522476343243252e-10,3.5974642626634906e-9
CHLRE_15g636250v5,98.4095317092826,1.2134874177692756,0.4227998951311114,2.870122324398803,0.0041031303324153305,0.01420449952886639
CHLRE_15g636300v5,1151.0436541778224,1.4335933776769607,0.2388062016219802,6.003166450200805,1.93506060434559e-9,3.685993101540093e-8
CHLRE_15g636500v5,409.6553050324507,-1.0065322908245125,0.2852894766907928,-3.528108721358233,4.185402127177344e-4,0.0021064551326807823
CHLRE_15g636800v5,434.8826854140374,1.5548699978771645,0.35272314054385606,4.408188233637704,1.0423893333088974e-5,8.579215580323228e-5
CHLRE_15g636840v5,28.382613028677255,1.7404824659931406,0.7329941225134275,2.37448352249408,0.017573520560833306,0.046824947724508716
CHLRE_15g637050v5,6584.584797448282,-2.2863104040692885,0.2264786334894487,-10.09503796823202,5.8108583271313824e-24,8.214208942256335e-22
CHLRE_15g637100v5,794.7243482467135,-1.4498563556981103,0.2500845283829652,-5.797465221350611,6.732473684580138e-9,1.1492988710488234e-7
CHLRE_15g637150v5,1824.4631895385814,-2.0994370226640986,0.24173663988406596,-8.684810973094372,3.793727181943587e-18,2.8974366605223176e-16
CHLRE_15g637216v5,27.73529216773317,4.458958870697969,0.9926546839437629,4.491953690262931,7.057277144329328e-6,6.0654944629795805e-5
CHLRE_15g637282v5,147.85456542911285,1.7225742650981204,0.3978114523813284,4.330127387702554,1.490231083517758e-5,1.1792210864879244e-4
CHLRE_15g637315v5,210.79390771157128,8.412540135517121,1.0714765836152509,7.851352296596639,4.115750303198284e-15,2.0407789580320107e-13
CHLRE_15g637401v5,907.5561314499452,-1.1877771475332812,0.2916120745580648,-4.07314117336652,4.638328974866575e-5,3.1929376945738936e-4
CHLRE_15g637501v5,136.14719724722966,1.2916303251478543,0.40820790597753,3.1641482348432337,0.0015553755447147103,0.006402267408193501
CHLRE_15g637761v5,1657.656727282375,1.1746445403482946,0.26057310155252605,4.507927078234938,6.546406613244517e-6,5.6840163023941485e-5
CHLRE_15g640350v5,49.84067555294048,1.3187499481712126,0.5573048949390538,2.366298879028202,0.01796693328366906,0.04764890434418107
CHLRE_15g640250v5,50.187088192716956,2.977266059299319,0.6530916576671416,4.558726213000763,5.14648109017211e-6,4.584607118193673e-5
CHLRE_15g640200v5,112.78474970750722,1.630996823137197,0.45367556785179136,3.5950730846277748,3.2430052419832203e-4,0.0016995456739694176
CHLRE_15g640203v5,14.198582066741523,6.965970501328738,1.7256371887556694,4.036752653871463,5.419615534070881e-5,3.651216736268907e-4
CHLRE_15g639850v5,29.98904048506384,3.3025865940146444,0.8082206277047495,4.086243880453284,4.38412949437686e-5,3.036108586243365e-4
CHLRE_15g639503v5,38.099806605982714,1.9787609960930597,0.6445130697223876,3.070164266715918,0.0021394106751076577,0.008313625037222066
CHLRE_15g639350v5,19.781983106712275,2.6860030119870233,0.9434727974833439,2.846932120514521,0.004414277375800048,0.015077592181224623
CHLRE_15g639150v5,126.64187425357946,2.4551062492766085,0.42318389618913854,5.801511521079524,6.571978028197209e-9,1.1254774274643786e-7
CHLRE_15g639100v5,2466.6835505236136,1.047475469111347,0.2682631160610057,3.904657056444318,9.435909692900162e-5,5.902938070694336e-4
CHLRE_15g639050v5,122.8753113895719,-1.557813340743814,0.3919916343052681,-3.974098435811639,7.064634325974673e-5,4.6129085155219556e-4
CHLRE_15g638950v5,84.05347788767294,1.3118353946676917,0.5130496268638574,2.556936650917397,0.01055984463516641,0.030894081772345754
CHLRE_15g638750v5,48.826004832742214,2.4046938259053627,0.6266278322887523,3.8375151916285635,1.2428554786808455e-4,7.492935293281641e-4
CHLRE_15g638650v5,44.7790907795348,1.4254902220360925,0.5878393334302713,2.42496570230815,0.015309833065190688,0.04190894510710853
CHLRE_15g638500v5,2385.804254631779,-1.2352328460104396,0.2564907926045818,-4.815895469256599,1.4654122567108366e-6,1.4965220859882845e-5
CHLRE_15g638400v5,440.56238485192983,1.7514500842916727,0.3257065982270942,5.3773859474302075,7.557505652512856e-8,1.0409333640191853e-6
CHLRE_15g638303v5,41.477100013941964,-2.3249142348048255,0.6595394024466688,-3.5250573751623904,4.233910786608355e-4,0.002129509123788815
CHLRE_15g638150v5,33.763341460238024,-2.323754228521201,0.6844308287796333,-3.3951630037830776,6.858775235956333e-4,0.0032233643315087873
CHLRE_15g641000v5,109.76593830636988,1.4325405397300701,0.42549832603611143,3.3667360176841035,7.606346250184238e-4,0.003528390035167501
CHLRE_15g641200v5,3256.240866054359,1.259181742941014,0.3208065551375477,3.925049918014089,8.671175480752248e-5,5.492767015421481e-4
CHLRE_15g641250v5,39.07140556254971,2.102599363020756,0.6701242574413898,3.137626103923947,0.0017032199071808573,0.006905003472759627
CHLRE_15g641600v5,15.428067233645628,3.232772979824216,1.1016851177091858,2.9343892622842693,0.003342047840493957,0.012005595396691956
CHLRE_15g641950v5,16.107643455157696,4.114004792743395,1.2376541484746664,3.324034260955418,8.872529506879798e-4,0.00400768514732752
CHLRE_15g642050v5,95.22768742610499,-2.0772956634489512,0.44336342100844683,-4.685311338323905,2.795346845546512e-6,2.6686619914681306e-5
CHLRE_15g642702v5,9.926449778775318,6.4502284196988935,1.8266347136869372,3.5312087147843307,4.136651977618007e-4,0.0020877590547859126
CHLRE_15g644050v5,11.17334047862295,6.620481501693973,1.7901635633228354,3.6982550853650937,2.1708667249328194e-4,0.001205081545721405
CHLRE_15g644051v5,83.62061633892577,2.5763971981873177,0.49350434000100246,5.220617103756543,1.7832790178490392e-7,2.257465936577947e-6
CHLRE_15g643740v5,3266.110399222989,-1.4152872395994869,0.25068448632678236,-5.645691364221776,1.6451875735920225e-8,2.614615162567598e-7
CHLRE_15g643700v5,278.17000841544933,4.12211107251757,0.3670112319543114,11.231566539714851,2.8537351412385285e-29,6.2145867298728225e-27
CHLRE_15g643703v5,158.02959528102156,2.4124870243950283,0.5221018966754324,4.620720667281476,3.824093614123914e-6,3.509411651002669e-5
CHLRE_15g643704v5,7.457006289082923,6.036177047161596,1.9426470839174235,3.1071917782356073,0.0018887382700186954,0.007496802271268786
CHLRE_15g643550v5,5735.556961704146,1.3115463362143827,0.24634361070803887,5.324052580234358,1.014805519685941e-7,1.3588145102399176e-6
CHLRE_15g643503v5,934.2495799254506,-1.0308180635883442,0.2593545556067715,-3.9745515985894273,7.05119747933461e-5,4.609483570809836e-4
CHLRE_15g643385v5,450.1356089516977,-1.81563325832144,0.30861521802614245,-5.883161789408712,4.0250211767160815e-9,7.120001785156932e-8
CHLRE_16g695950v5,204.11673002859717,1.0827040553714509,0.3325581329356248,3.2556835877504646,0.0011311973765268937,0.004916193560607037
CHLRE_16g695850v5,86.14776614309659,1.2798600793979544,0.4705623658808937,2.7198521858033713,0.006531110411823112,0.02084135530426326
CHLRE_16g695600v5,16.450995096117808,3.667490471770605,1.1557470025592664,3.1732640998846433,0.0015073534050208566,0.006244473039051697
CHLRE_16g694950v5,1381.4303365129063,-1.2884679400923111,0.27491059360009285,-4.6868617291868375,2.7742626259900567e-6,2.651463199793173e-5
CHLRE_16g694900v5,14.312923599078946,4.414094953218532,1.3791360699755393,3.2006232374857846,0.0013713071311076469,0.005771380103891284
CHLRE_16g694850v5,143.71593961053017,1.2569592243858567,0.37982442530916993,3.309316464739506,9.352406080516364e-4,0.004195824721256158
CHLRE_16g694400v5,263.35019838711787,1.0004204225209872,0.31018395859128156,3.2252487429216345,0.001258632606728202,0.005377217512572898
CHLRE_16g694403v5,83.15592338104987,-2.1913647550360236,0.45708900739049035,-4.794175137893755,1.633455268518923e-6,1.647254796757349e-5
CHLRE_16g694200v5,261.94260957431817,2.3553676965459402,0.32300073788327843,7.292143392555006,3.050622165270611e-13,1.1223921505327831e-11
CHLRE_16g694201v5,23.832126259784875,2.3126315632964864,0.8162445398776509,2.8332582336699406,0.004607614729884961,0.015605656026081577
CHLRE_16g694203v5,853.6759029646066,-1.437667089806603,0.2602956696328232,-5.523207865250301,3.328655365744281e-8,4.916707719428881e-7
CHLRE_16g694206v5,316.29128904028346,2.302978642902735,0.3564664124377426,6.460576824485403,1.0430462369275687e-10,2.523827343556722e-9
CHLRE_16g694207v5,131.27145472501306,2.807005400831607,0.43705250705331894,6.422581624704333,1.339823636370951e-10,3.1845513127017514e-9
CHLRE_16g694208v5,403.1863525892608,2.13426540965508,0.3096930829667492,6.891550141222333,5.518766223002055e-12,1.6780173147863796e-10
CHLRE_16g693950v5,11.54516825404811,6.667925852532405,1.7795913577357187,3.746885948590135,1.790434411610267e-4,0.0010220634269606608
CHLRE_16g693850v5,337.2053409555264,1.0367099595121343,0.3457547013704884,2.998397289763134,0.0027140362015967002,0.010161871140504373
CHLRE_16g693800v5,110.94373103514123,2.916336836124957,0.44711192891486723,6.522610217989163,6.9094254135866e-11,1.7236128566555427e-9
CHLRE_16g693750v5,1357.7968260499993,7.554975086682778,0.87825421675523,8.602264518119991,7.815840039238547e-18,5.725102828742235e-16
CHLRE_16g693600v5,1167.080988632969,-2.55505872635271,0.26904586836148886,-9.496740246981767,2.1656339762910132e-21,2.35805348161687e-19
CHLRE_16g693601v5,143.411007148139,-1.1648621353409199,0.452642626585181,-2.5734698124408952,0.01006844298222531,0.029754806282516207
CHLRE_16g693500v5,252.5541625344739,-1.4895070784409725,0.35908889445262726,-4.148017667634875,3.353665237305896e-5,2.4245991610221857e-4
CHLRE_16g693400v5,597.0732723345352,-1.3600027850563405,0.2816001706344175,-4.829552418211921,1.368402890591547e-6,1.4117677709271947e-5
CHLRE_16g693202v5,140.03153018214,2.4626733198045656,0.4129705507619487,5.963314612290938,2.4717185542965864e-9,4.5889106569688356e-8
CHLRE_16g693203v5,295.46527038303043,1.0991235218353972,0.3326224152796751,3.30441807690932,9.517378699665177e-4,0.004257829506087987
CHLRE_16g692800v5,1320.8062442930877,4.293846067164467,0.25627543521992685,16.754809384987034,5.222803649802858e-63,6.474267755121004e-60
CHLRE_16g692600v5,405.048537561351,3.0800469928144487,0.32054028312439725,9.608923292861524,7.331156142428937e-22,8.319829664453685e-20
CHLRE_16g692300v5,463.4149564002955,1.0704333889805508,0.3003378613775051,3.564097393751785,3.6511038078571565e-4,0.0018791931607671057
